0	0	0
1	5.52E-04	0
2	0.001104254	0
3	0.00165638	0
4	0.002208507	0
5	0.002760634	0
6	0.003312761	0
7	0.003864887	0
8	0.004417014	1
9	0.004969141	0
10	0.005521268	0
11	0.006073394	1
12	0.006625521	0
13	0.007177648	0
14	0.007729775	0
15	0.008281902	0
16	0.008834028	0
17	0.009386155	2
18	0.009938282	5
19	0.010490409	6
20	0.011042535	1
21	0.011594662	5
22	0.012146789	5
23	0.012698916	3
24	0.013251043	6
25	0.013803169	14
26	0.014355296	23
27	0.014907423	48
28	0.01545955	78
29	0.016011676	189
30	0.016563803	448
31	0.01711593	742
32	0.017668057	876
33	0.018220183	681
34	0.01877231	623
35	0.019324437	553
36	0.019876564	9398
37	0.020428691	16841
38	0.020980817	253
39	0.021532944	275
40	0.022085071	286
41	0.022637198	329
42	0.023189324	338
43	0.023741451	352
44	0.024293578	372
45	0.024845705	364
46	0.025397832	333
47	0.025949958	284
48	0.026502085	275
49	0.027054212	202
50	0.027606339	181
51	0.028158465	150
52	0.028710592	149
53	0.029262719	126
54	0.029814846	109
55	0.030366972	97
56	0.030919099	75
57	0.031471226	86
58	0.032023353	67
59	0.03257548	81
60	0.033127606	63
61	0.033679733	59
62	0.03423186	58
63	0.034783987	66
64	0.035336113	61
65	0.03588824	61
66	0.036440367	76
67	0.036992494	51
68	0.037544621	63
69	0.038096747	63
70	0.038648874	58
71	0.039201001	57
72	0.039753128	55
73	0.040305254	63
74	0.040857381	64
75	0.041409508	66
76	0.041961635	81
77	0.042513761	67
78	0.043065888	62
79	0.043618015	62
80	0.044170142	52
81	0.044722269	70
82	0.045274395	67
83	0.045826522	67
84	0.046378649	58
85	0.046930776	79
86	0.047482902	68
87	0.048035029	74
88	0.048587156	79
89	0.049139283	70
90	0.04969141	53
91	0.050243536	88
92	0.050795663	59
93	0.05134779	63
94	0.051899917	75
95	0.052452043	71
96	0.05300417	73
97	0.053556297	69
98	0.054108424	84
99	0.05466055	78
100	0.055212677	77
101	0.055764804	74
102	0.056316931	84
103	0.056869058	68
104	0.057421184	88
105	0.057973311	50
106	0.058525438	90
107	0.059077565	86
108	0.059629691	67
109	0.060181818	87
110	0.060733945	68
111	0.061286072	79
112	0.061838198	80
113	0.062390325	64
114	0.062942452	77
115	0.063494579	89
116	0.064046706	70
117	0.064598832	71
118	0.065150959	87
119	0.065703086	93
120	0.066255213	75
121	0.066807339	70
122	0.067359466	72
123	0.067911593	77
124	0.06846372	96
125	0.069015847	71
126	0.069567973	72
127	0.0701201	91
128	0.070672227	79
129	0.071224354	87
130	0.07177648	91
131	0.072328607	86
132	0.072880734	99
133	0.073432861	79
134	0.073984987	105
135	0.074537114	76
136	0.075089241	70
137	0.075641368	86
138	0.076193495	72
139	0.076745621	84
140	0.077297748	85
141	0.077849875	88
142	0.078402002	96
143	0.078954128	90
144	0.079506255	80
145	0.080058382	103
146	0.080610509	87
147	0.081162636	72
148	0.081714762	95
149	0.082266889	99
150	0.082819016	89
151	0.083371143	82
152	0.083923269	86
153	0.084475396	98
154	0.085027523	77
155	0.08557965	87
156	0.086131776	91
157	0.086683903	96
158	0.08723603	97
159	0.087788157	76
160	0.088340284	92
161	0.08889241	94
162	0.089444537	77
163	0.089996664	69
164	0.090548791	82
165	0.091100917	76
166	0.091653044	93
167	0.092205171	104
168	0.092757298	85
169	0.093309425	83
170	0.093861551	74
171	0.094413678	100
172	0.094965805	85
173	0.095517932	68
174	0.096070058	75
175	0.096622185	86
176	0.097174312	83
177	0.097726439	93
178	0.098278565	89
179	0.098830692	90
180	0.099382819	88
181	0.099934946	103
182	0.100487073	87
183	0.101039199	78
184	0.101591326	84
185	0.102143453	84
186	0.10269558	74
187	0.103247706	80
188	0.103799833	105
189	0.10435196	98
190	0.104904087	86
191	0.105456214	79
192	0.10600834	83
193	0.106560467	84
194	0.107112594	75
195	0.107664721	68
196	0.108216847	85
197	0.108768974	80
198	0.109321101	83
199	0.109873228	78
200	0.110425354	91
201	0.110977481	68
202	0.111529608	90
203	0.112081735	101
204	0.112633862	85
205	0.113185988	91
206	0.113738115	93
207	0.114290242	74
208	0.114842369	92
209	0.115394495	76
210	0.115946622	69
211	0.116498749	67
212	0.117050876	92
213	0.117603003	91
214	0.118155129	87
215	0.118707256	66
216	0.119259383	85
217	0.11981151	84
218	0.120363636	87
219	0.120915763	79
220	0.12146789	92
221	0.122020017	81
222	0.122572143	95
223	0.12312427	76
224	0.123676397	85
225	0.124228524	79
226	0.124780651	88
227	0.125332777	70
228	0.125884904	68
229	0.126437031	87
230	0.126989158	93
231	0.127541284	93
232	0.128093411	86
233	0.128645538	100
234	0.129197665	77
235	0.129749791	89
236	0.130301918	92
237	0.130854045	85
238	0.131406172	78
239	0.131958299	83
240	0.132510425	82
241	0.133062552	86
242	0.133614679	75
243	0.134166806	83
244	0.134718932	80
245	0.135271059	84
246	0.135823186	88
247	0.136375313	84
248	0.13692744	83
249	0.137479566	84
250	0.138031693	94
251	0.13858382	86
252	0.139135947	97
253	0.139688073	73
254	0.1402402	79
255	0.140792327	54
256	0.141344454	87
257	0.14189658	71
258	0.142448707	75
259	0.143000834	73
260	0.143552961	92
261	0.144105088	81
262	0.144657214	83
263	0.145209341	69
264	0.145761468	82
265	0.146313595	80
266	0.146865721	104
267	0.147417848	87
268	0.147969975	81
269	0.148522102	80
270	0.149074229	95
271	0.149626355	79
272	0.150178482	91
273	0.150730609	83
274	0.151282736	94
275	0.151834862	71
276	0.152386989	99
277	0.152939116	74
278	0.153491243	87
279	0.154043369	75
280	0.154595496	73
281	0.155147623	90
282	0.15569975	81
283	0.156251877	70
284	0.156804003	74
285	0.15735613	92
286	0.157908257	89
287	0.158460384	64
288	0.15901251	93
289	0.159564637	68
290	0.160116764	82
291	0.160668891	71
292	0.161221018	73
293	0.161773144	94
294	0.162325271	77
295	0.162877398	79
296	0.163429525	72
297	0.163981651	70
298	0.164533778	75
299	0.165085905	88
300	0.165638032	72
301	0.166190158	80
302	0.166742285	98
303	0.167294412	84
304	0.167846539	99
305	0.168398666	90
306	0.168950792	66
307	0.169502919	74
308	0.170055046	70
309	0.170607173	83
310	0.171159299	98
311	0.171711426	70
312	0.172263553	81
313	0.17281568	80
