0	0	0
1	5.52E-04	0
2	0.001104254	0
3	0.00165638	0
4	0.002208507	0
5	0.002760634	0
6	0.003312761	0
7	0.003864887	0
8	0.004417014	0
9	0.004969141	0
10	0.005521268	0
11	0.006073394	0
12	0.006625521	0
13	0.007177648	0
14	0.007729775	0
15	0.008281902	1
16	0.008834028	0
17	0.009386155	1
18	0.009938282	6
19	0.010490409	1
20	0.011042535	0
21	0.011594662	5
22	0.012146789	4
23	0.012698916	3
24	0.013251043	7
25	0.013803169	20
26	0.014355296	26
27	0.014907423	30
28	0.01545955	64
29	0.016011676	162
30	0.016563803	431
31	0.01711593	678
32	0.017668057	815
33	0.018220183	641
34	0.01877231	562
35	0.019324437	554
36	0.019876564	7627
37	0.020428691	18510
38	0.020980817	254
39	0.021532944	251
40	0.022085071	257
41	0.022637198	317
42	0.023189324	350
43	0.023741451	330
44	0.024293578	338
45	0.024845705	343
46	0.025397832	289
47	0.025949958	297
48	0.026502085	239
49	0.027054212	217
50	0.027606339	195
51	0.028158465	150
52	0.028710592	148
53	0.029262719	112
54	0.029814846	114
55	0.030366972	71
56	0.030919099	79
57	0.031471226	78
58	0.032023353	69
59	0.03257548	66
60	0.033127606	56
61	0.033679733	65
62	0.03423186	54
63	0.034783987	50
64	0.035336113	67
65	0.03588824	70
66	0.036440367	53
67	0.036992494	71
68	0.037544621	59
69	0.038096747	61
70	0.038648874	64
71	0.039201001	61
72	0.039753128	74
73	0.040305254	62
74	0.040857381	67
75	0.041409508	59
76	0.041961635	66
77	0.042513761	62
78	0.043065888	65
79	0.043618015	60
80	0.044170142	48
81	0.044722269	57
82	0.045274395	65
83	0.045826522	59
84	0.046378649	56
85	0.046930776	59
86	0.047482902	67
87	0.048035029	62
88	0.048587156	61
89	0.049139283	62
90	0.04969141	70
91	0.050243536	77
92	0.050795663	57
93	0.05134779	68
94	0.051899917	68
95	0.052452043	73
96	0.05300417	70
97	0.053556297	55
98	0.054108424	84
99	0.05466055	83
100	0.055212677	84
101	0.055764804	81
102	0.056316931	76
103	0.056869058	60
104	0.057421184	72
105	0.057973311	79
106	0.058525438	65
107	0.059077565	69
108	0.059629691	57
109	0.060181818	67
110	0.060733945	79
111	0.061286072	76
112	0.061838198	66
113	0.062390325	69
114	0.062942452	83
115	0.063494579	90
116	0.064046706	71
117	0.064598832	88
118	0.065150959	76
119	0.065703086	75
120	0.066255213	77
121	0.066807339	87
122	0.067359466	78
123	0.067911593	63
124	0.06846372	80
125	0.069015847	77
126	0.069567973	87
127	0.0701201	90
128	0.070672227	98
129	0.071224354	89
130	0.07177648	74
131	0.072328607	82
132	0.072880734	89
133	0.073432861	94
134	0.073984987	73
135	0.074537114	85
136	0.075089241	77
137	0.075641368	92
138	0.076193495	95
139	0.076745621	91
140	0.077297748	83
141	0.077849875	87
142	0.078402002	100
143	0.078954128	69
144	0.079506255	78
145	0.080058382	84
146	0.080610509	80
147	0.081162636	84
148	0.081714762	88
149	0.082266889	99
150	0.082819016	99
151	0.083371143	85
152	0.083923269	78
153	0.084475396	95
154	0.085027523	86
155	0.08557965	105
156	0.086131776	81
157	0.086683903	107
158	0.08723603	70
159	0.087788157	78
160	0.088340284	88
161	0.08889241	81
162	0.089444537	86
163	0.089996664	79
164	0.090548791	76
165	0.091100917	80
166	0.091653044	92
167	0.092205171	86
168	0.092757298	74
169	0.093309425	77
170	0.093861551	78
171	0.094413678	79
172	0.094965805	82
173	0.095517932	79
174	0.096070058	86
175	0.096622185	88
176	0.097174312	67
177	0.097726439	84
178	0.098278565	95
179	0.098830692	71
180	0.099382819	88
181	0.099934946	95
182	0.100487073	85
183	0.101039199	79
184	0.101591326	86
185	0.102143453	81
186	0.10269558	81
187	0.103247706	90
188	0.103799833	81
189	0.10435196	88
190	0.104904087	93
191	0.105456214	82
192	0.10600834	82
193	0.106560467	88
194	0.107112594	87
195	0.107664721	76
196	0.108216847	82
197	0.108768974	84
198	0.109321101	78
199	0.109873228	96
200	0.110425354	72
201	0.110977481	90
202	0.111529608	90
203	0.112081735	75
204	0.112633862	78
205	0.113185988	90
206	0.113738115	91
207	0.114290242	85
208	0.114842369	98
209	0.115394495	86
210	0.115946622	78
211	0.116498749	91
212	0.117050876	69
213	0.117603003	78
214	0.118155129	79
215	0.118707256	102
216	0.119259383	72
217	0.11981151	84
218	0.120363636	72
219	0.120915763	86
220	0.12146789	72
221	0.122020017	80
222	0.122572143	69
223	0.12312427	100
224	0.123676397	76
225	0.124228524	85
226	0.124780651	82
227	0.125332777	90
228	0.125884904	85
229	0.126437031	80
230	0.126989158	76
231	0.127541284	82
232	0.128093411	81
233	0.128645538	93
234	0.129197665	88
235	0.129749791	82
236	0.130301918	84
237	0.130854045	74
238	0.131406172	90
239	0.131958299	86
240	0.132510425	76
241	0.133062552	75
242	0.133614679	73
243	0.134166806	84
244	0.134718932	78
245	0.135271059	86
246	0.135823186	86
247	0.136375313	76
248	0.13692744	70
249	0.137479566	61
250	0.138031693	77
251	0.13858382	79
252	0.139135947	75
253	0.139688073	83
254	0.1402402	91
255	0.140792327	78
256	0.141344454	81
257	0.14189658	79
258	0.142448707	95
259	0.143000834	85
260	0.143552961	84
261	0.144105088	69
262	0.144657214	79
263	0.145209341	85
264	0.145761468	76
265	0.146313595	83
266	0.146865721	71
267	0.147417848	63
268	0.147969975	75
269	0.148522102	85
270	0.149074229	91
271	0.149626355	67
272	0.150178482	66
273	0.150730609	88
274	0.151282736	86
275	0.151834862	72
276	0.152386989	77
277	0.152939116	83
278	0.153491243	69
279	0.154043369	94
280	0.154595496	66
281	0.155147623	55
282	0.15569975	81
283	0.156251877	90
284	0.156804003	85
285	0.15735613	82
286	0.157908257	91
287	0.158460384	67
288	0.15901251	78
289	0.159564637	99
290	0.160116764	60
291	0.160668891	89
292	0.161221018	71
293	0.161773144	79
294	0.162325271	82
295	0.162877398	64
296	0.163429525	81
297	0.163981651	84
298	0.164533778	60
299	0.165085905	94
300	0.165638032	81
301	0.166190158	91
302	0.166742285	77
303	0.167294412	105
304	0.167846539	88
305	0.168398666	74
306	0.168950792	79
307	0.169502919	76
308	0.170055046	72
309	0.170607173	75
310	0.171159299	82
311	0.171711426	68
312	0.172263553	82
313	0.17281568	69
