0	0	0
1	5.52E-04	0
2	0.001104254	0
3	0.00165638	0
4	0.002208507	0
5	0.002760634	0
6	0.003312761	0
7	0.003864887	0
8	0.004417014	0
9	0.004969141	0
10	0.005521268	1
11	0.006073394	0
12	0.006625521	0
13	0.007177648	0
14	0.007729775	0
15	0.008281902	1
16	0.008834028	2
17	0.009386155	2
18	0.009938282	4
19	0.010490409	5
20	0.011042535	3
21	0.011594662	1
22	0.012146789	3
23	0.012698916	2
24	0.013251043	10
25	0.013803169	13
26	0.014355296	24
27	0.014907423	44
28	0.01545955	69
29	0.016011676	144
30	0.016563803	381
31	0.01711593	590
32	0.017668057	846
33	0.018220183	597
34	0.01877231	547
35	0.019324437	516
36	0.019876564	4250
37	0.020428691	21630
38	0.020980817	280
39	0.021532944	240
40	0.022085071	251
41	0.022637198	291
42	0.023189324	319
43	0.023741451	335
44	0.024293578	309
45	0.024845705	303
46	0.025397832	314
47	0.025949958	267
48	0.026502085	223
49	0.027054212	173
50	0.027606339	153
51	0.028158465	136
52	0.028710592	133
53	0.029262719	126
54	0.029814846	93
55	0.030366972	82
56	0.030919099	65
57	0.031471226	66
58	0.032023353	54
59	0.03257548	64
60	0.033127606	66
61	0.033679733	51
62	0.03423186	55
63	0.034783987	49
64	0.035336113	66
65	0.03588824	66
66	0.036440367	50
67	0.036992494	57
68	0.037544621	58
69	0.038096747	64
70	0.038648874	60
71	0.039201001	58
72	0.039753128	52
73	0.040305254	57
74	0.040857381	57
75	0.041409508	66
76	0.041961635	58
77	0.042513761	41
78	0.043065888	52
79	0.043618015	49
80	0.044170142	54
81	0.044722269	54
82	0.045274395	64
83	0.045826522	50
84	0.046378649	54
85	0.046930776	59
86	0.047482902	54
87	0.048035029	72
88	0.048587156	57
89	0.049139283	59
90	0.04969141	59
91	0.050243536	57
92	0.050795663	58
93	0.05134779	73
94	0.051899917	73
95	0.052452043	68
96	0.05300417	70
97	0.053556297	71
98	0.054108424	67
99	0.05466055	82
100	0.055212677	71
101	0.055764804	83
102	0.056316931	89
103	0.056869058	72
104	0.057421184	71
105	0.057973311	63
106	0.058525438	68
107	0.059077565	62
108	0.059629691	72
109	0.060181818	61
110	0.060733945	68
111	0.061286072	73
112	0.061838198	80
113	0.062390325	69
114	0.062942452	51
115	0.063494579	85
116	0.064046706	79
117	0.064598832	94
118	0.065150959	88
119	0.065703086	88
120	0.066255213	89
121	0.066807339	92
122	0.067359466	73
123	0.067911593	61
124	0.06846372	90
125	0.069015847	93
126	0.069567973	89
127	0.0701201	71
128	0.070672227	84
129	0.071224354	80
130	0.07177648	82
131	0.072328607	90
132	0.072880734	81
133	0.073432861	79
134	0.073984987	107
135	0.074537114	71
136	0.075089241	80
137	0.075641368	80
138	0.076193495	79
139	0.076745621	87
140	0.077297748	78
141	0.077849875	84
142	0.078402002	97
143	0.078954128	78
144	0.079506255	99
145	0.080058382	73
146	0.080610509	89
147	0.081162636	82
148	0.081714762	93
149	0.082266889	64
150	0.082819016	90
151	0.083371143	83
152	0.083923269	93
153	0.084475396	77
154	0.085027523	92
155	0.08557965	74
156	0.086131776	74
157	0.086683903	79
158	0.08723603	88
159	0.087788157	72
160	0.088340284	84
161	0.08889241	78
162	0.089444537	74
163	0.089996664	86
164	0.090548791	88
165	0.091100917	87
166	0.091653044	93
167	0.092205171	83
168	0.092757298	79
169	0.093309425	77
170	0.093861551	73
171	0.094413678	80
172	0.094965805	75
173	0.095517932	68
174	0.096070058	73
175	0.096622185	80
176	0.097174312	82
177	0.097726439	86
178	0.098278565	88
179	0.098830692	73
180	0.099382819	104
181	0.099934946	89
182	0.100487073	85
183	0.101039199	71
184	0.101591326	89
185	0.102143453	77
186	0.10269558	77
187	0.103247706	85
188	0.103799833	79
189	0.10435196	94
190	0.104904087	78
191	0.105456214	79
192	0.10600834	93
193	0.106560467	64
194	0.107112594	86
195	0.107664721	92
196	0.108216847	90
197	0.108768974	62
198	0.109321101	84
199	0.109873228	75
200	0.110425354	79
201	0.110977481	82
202	0.111529608	66
203	0.112081735	50
204	0.112633862	81
205	0.113185988	70
206	0.113738115	89
207	0.114290242	85
208	0.114842369	88
209	0.115394495	83
210	0.115946622	67
211	0.116498749	89
212	0.117050876	83
213	0.117603003	90
214	0.118155129	86
215	0.118707256	66
216	0.119259383	79
217	0.11981151	80
218	0.120363636	88
219	0.120915763	64
220	0.12146789	78
221	0.122020017	97
222	0.122572143	91
223	0.12312427	58
224	0.123676397	76
225	0.124228524	82
226	0.124780651	74
227	0.125332777	86
228	0.125884904	79
229	0.126437031	107
230	0.126989158	74
231	0.127541284	79
232	0.128093411	61
233	0.128645538	82
234	0.129197665	83
235	0.129749791	84
236	0.130301918	70
237	0.130854045	72
238	0.131406172	77
239	0.131958299	85
240	0.132510425	104
241	0.133062552	69
242	0.133614679	60
243	0.134166806	83
244	0.134718932	74
245	0.135271059	84
246	0.135823186	77
247	0.136375313	62
248	0.13692744	75
249	0.137479566	83
250	0.138031693	83
251	0.13858382	76
252	0.139135947	87
253	0.139688073	83
254	0.1402402	83
255	0.140792327	76
256	0.141344454	76
257	0.14189658	79
258	0.142448707	73
259	0.143000834	77
260	0.143552961	64
261	0.144105088	77
262	0.144657214	88
263	0.145209341	63
264	0.145761468	74
265	0.146313595	79
266	0.146865721	68
267	0.147417848	64
268	0.147969975	77
269	0.148522102	77
270	0.149074229	74
271	0.149626355	63
272	0.150178482	62
273	0.150730609	61
274	0.151282736	81
275	0.151834862	83
276	0.152386989	72
277	0.152939116	93
278	0.153491243	81
279	0.154043369	77
280	0.154595496	81
281	0.155147623	81
282	0.15569975	76
283	0.156251877	73
284	0.156804003	63
285	0.15735613	83
286	0.157908257	74
287	0.158460384	87
288	0.15901251	66
289	0.159564637	72
290	0.160116764	85
291	0.160668891	65
292	0.161221018	74
293	0.161773144	88
294	0.162325271	67
295	0.162877398	76
296	0.163429525	70
297	0.163981651	69
298	0.164533778	86
299	0.165085905	90
300	0.165638032	93
301	0.166190158	69
302	0.166742285	58
303	0.167294412	76
304	0.167846539	68
305	0.168398666	70
306	0.168950792	80
307	0.169502919	82
308	0.170055046	81
309	0.170607173	79
310	0.171159299	72
311	0.171711426	72
312	0.172263553	71
313	0.17281568	84
