0	0	0
1	5.52E-04	0
2	0.001104253545	0
3	0.001656380317	0
4	0.002208507089	1
5	0.002760633862	1
6	0.003312760634	0
7	0.003864887406	0
8	0.004417014178	0
9	0.004969140951	5
10	0.005521267723	2
11	0.006073394495	12
12	0.006625521268	5
13	0.00717764804	6
14	0.007729774812	6
15	0.008281901585	8
16	0.008834028357	10
17	0.009386155129	38
18	0.009938281902	302
19	0.01049040867	1429
20	0.01104253545	1014
21	0.01159466222	1128
22	0.01214678899	1035
23	0.01269891576	954
24	0.01325104254	1121
25	0.01380316931	1565
26	0.01435529608	2590
27	0.01490742285	6432
28	0.01545954962	10661
29	0.0160116764	19353
30	0.01656380317	97542
31	0.01711592994	93067
32	0.01766805671	38187
33	0.01822018349	30536
34	0.01877231026	24295
35	0.01932443703	3176018
36	0.0198765638	3078233
37	0.02042869058	111621
38	0.02098081735	4469
39	0.02153294412	4087
40	0.02208507089	4217
41	0.02263719766	4190
42	0.02318932444	4301
43	0.02374145121	4274
44	0.02429357798	4548
45	0.02484570475	4627
46	0.02539783153	4625
47	0.0259499583	6740
48	0.02650208507	6641
49	0.02705421184	4712
50	0.02760633862	4315
51	0.02815846539	4223
52	0.02871059216	4095
53	0.02926271893	4036
54	0.0298148457	3844
55	0.03036697248	3673
56	0.03091909925	3617
57	0.03147122602	3630
58	0.03202335279	3675
59	0.03257547957	3608
60	0.03312760634	3542
61	0.03367973311	3445
62	0.03423185988	3434
63	0.03478398666	3296
64	0.03533611343	3421
65	0.0358882402	3484
66	0.03644036697	3560
67	0.03699249374	3683
68	0.03754462052	3650
69	0.03809674729	3745
70	0.03864887406	3675
71	0.03920100083	3748
72	0.03975312761	3948
73	0.04030525438	3988
74	0.04085738115	3956
75	0.04140950792	4196
76	0.0419616347	4311
77	0.04251376147	4334
78	0.04306588824	4339
79	0.04361801501	4360
80	0.04417014178	4560
81	0.04472226856	5021
82	0.04527439533	5726
83	0.0458265221	5704
84	0.04637864887	5586
85	0.04693077565	5766
86	0.04748290242	5675
87	0.04803502919	5388
88	0.04858715596	5089
89	0.04913928274	5047
90	0.04969140951	4925
91	0.05024353628	4821
92	0.05079566305	4869
93	0.05134778982	4889
94	0.0518999166	4920
95	0.05245204337	4848
96	0.05300417014	4916
97	0.05355629691	5190
98	0.05410842369	5056
99	0.05466055046	5276
100	0.05521267723	5249
101	0.055764804	5465
102	0.05631693078	5470
103	0.05686905755	5337
104	0.05742118432	5578
105	0.05797331109	5509
106	0.05852543786	5636
107	0.05907756464	5659
108	0.05962969141	5807
109	0.06018181818	5865
110	0.06073394495	5891
111	0.06128607173	6100
112	0.0618381985	6038
113	0.06239032527	6437
114	0.06294245204	6460
115	0.06349457882	6508
116	0.06404670559	6557
117	0.06459883236	6807
118	0.06515095913	6874
119	0.0657030859	7093
120	0.06625521268	7103
121	0.06680733945	7500
122	0.06735946622	7412
123	0.06791159299	7482
124	0.06846371977	7662
125	0.06901584654	7646
126	0.06956797331	7783
127	0.07012010008	7384
128	0.07067222686	8071
129	0.07122435363	8020
130	0.0717764804	8109
131	0.07232860717	8047
132	0.07288073394	7925
133	0.07343286072	8113
134	0.07398498749	8307
135	0.07453711426	8149
136	0.07508924103	8223
137	0.07564136781	8118
138	0.07619349458	8309
139	0.07674562135	8224
140	0.07729774812	8324
141	0.0778498749	8333
142	0.07840200167	8229
143	0.07895412844	8226
144	0.07950625521	8407
145	0.08005838198	8336
146	0.08061050876	8536
147	0.08116263553	8589
148	0.0817147623	8519
149	0.08226688907	8569
150	0.08281901585	8464
151	0.08337114262	8600
152	0.08392326939	8554
153	0.08447539616	8544
154	0.08502752294	8640
155	0.08557964971	8629
156	0.08613177648	8537
157	0.08668390325	8722
158	0.08723603003	8568
159	0.0877881568	8400
160	0.08834028357	8466
161	0.08889241034	8689
162	0.08944453711	8528
163	0.08999666389	8644
164	0.09054879066	8661
165	0.09110091743	8698
166	0.0916530442	8738
167	0.09220517098	8542
168	0.09275729775	8527
169	0.09330942452	8643
170	0.09386155129	8551
171	0.09441367807	8834
172	0.09496580484	8633
173	0.09551793161	8622
174	0.09607005838	8560
175	0.09662218515	8570
176	0.09717431193	8690
177	0.0977264387	8589
178	0.09827856547	8501
179	0.09883069224	8956
180	0.09938281902	8591
181	0.09993494579	8617
182	0.1004870726	8571
183	0.1010391993	8730
184	0.1015913261	8721
185	0.1021434529	8794
186	0.1026955796	8666
187	0.1032477064	8841
188	0.1037998332	8614
189	0.10435196	8676
190	0.1049040867	8686
191	0.1054562135	8320
192	0.1060083403	8580
193	0.1065604671	8618
194	0.1071125938	8623
195	0.1076647206	8595
196	0.1082168474	8668
197	0.1087689741	8823
198	0.1093211009	8623
199	0.1098732277	8776
200	0.1104253545	8403
201	0.1109774812	8425
202	0.111529608	8399
203	0.1120817348	8786
204	0.1126338616	8479
205	0.1131859883	8525
206	0.1137381151	8423
207	0.1142902419	8567
208	0.1148423686	8521
209	0.1153944954	8461
210	0.1159466222	8545
211	0.116498749	8514
212	0.1170508757	8431
213	0.1176030025	8459
214	0.1181551293	8473
215	0.118707256	8477
216	0.1192593828	8390
217	0.1198115096	8250
218	0.1203636364	8423
219	0.1209157631	8293
220	0.1214678899	8157
221	0.1220200167	8279
222	0.1225721435	8177
223	0.1231242702	7967
224	0.123676397	8189
225	0.1242285238	8175
226	0.1247806505	8199
227	0.1253327773	7893
228	0.1258849041	8067
229	0.1264370309	8032
230	0.1269891576	8080
231	0.1275412844	8106
232	0.1280934112	8077
233	0.1286455379	8112
234	0.1291976647	7917
235	0.1297497915	8038
236	0.1303019183	7923
237	0.130854045	7815
238	0.1314061718	7886
239	0.1319582986	7918
240	0.1325104254	7794
241	0.1330625521	7750
242	0.1336146789	7770
243	0.1341668057	7874
244	0.1347189324	7828
245	0.1352710592	7778
246	0.135823186	7653
247	0.1363753128	7684
248	0.1369274395	7519
249	0.1374795663	7614
250	0.1380316931	7447
251	0.1385838198	7593
252	0.1391359466	7399
253	0.1396880734	7543
254	0.1402402002	7532
255	0.1407923269	6915
256	0.1413444537	7506
257	0.1418965805	7477
258	0.1424487073	7250
259	0.143000834	7377
260	0.1435529608	7294
261	0.1441050876	7260
262	0.1446572143	7476
263	0.1452093411	7056
