0	0	0
1	5.52E-04	0
2	0.001104253545	0
3	0.001656380317	0
4	0.002208507089	0
5	0.002760633862	0
6	0.003312760634	1
7	0.003864887406	0
8	0.004417014178	0
9	0.004969140951	0
10	0.005521267723	2
11	0.006073394495	0
12	0.006625521268	0
13	0.00717764804	0
14	0.007729774812	0
15	0.008281901585	0
16	0.008834028357	3
17	0.009386155129	2
18	0.009938281902	10
19	0.01049040867	12
20	0.01104253545	6
21	0.01159466222	6
22	0.01214678899	7
23	0.01269891576	4
24	0.01325104254	24
25	0.01380316931	49
26	0.01435529608	54
27	0.01490742285	93
28	0.01545954962	322
29	0.0160116764	771
30	0.01656380317	1345
31	0.01711592994	1512
32	0.01766805671	1227
33	0.01822018349	1144
34	0.01877231026	1042
35	0.01932443703	25909
36	0.0198765638	12109
37	0.02042869058	466
38	0.02098081735	491
39	0.02153294412	580
40	0.02208507089	599
41	0.02263719766	742
42	0.02318932444	703
43	0.02374145121	734
44	0.02429357798	695
45	0.02484570475	602
46	0.02539783153	539
47	0.0259499583	506
48	0.02650208507	376
49	0.02705421184	345
50	0.02760633862	280
51	0.02815846539	220
52	0.02871059216	190
53	0.02926271893	188
54	0.0298148457	141
55	0.03036697248	151
56	0.03091909925	112
57	0.03147122602	106
58	0.03202335279	137
59	0.03257547957	120
60	0.03312760634	105
61	0.03367973311	110
62	0.03423185988	103
63	0.03478398666	94
64	0.03533611343	107
65	0.0358882402	104
66	0.03644036697	95
67	0.03699249374	118
68	0.03754462052	102
69	0.03809674729	101
70	0.03864887406	114
71	0.03920100083	103
72	0.03975312761	121
73	0.04030525438	106
74	0.04085738115	96
75	0.04140950792	103
76	0.0419616347	123
77	0.04251376147	113
78	0.04306588824	123
79	0.04361801501	107
80	0.04417014178	113
81	0.04472226856	97
82	0.04527439533	133
83	0.0458265221	143
84	0.04637864887	124
85	0.04693077565	112
86	0.04748290242	141
87	0.04803502919	139
88	0.04858715596	121
89	0.04913928274	160
90	0.04969140951	136
91	0.05024353628	125
92	0.05079566305	120
93	0.05134778982	104
94	0.0518999166	125
95	0.05245204337	112
96	0.05300417014	101
97	0.05355629691	123
98	0.05410842369	144
99	0.05466055046	132
100	0.05521267723	100
101	0.055764804	135
102	0.05631693078	118
103	0.05686905755	127
104	0.05742118432	107
105	0.05797331109	110
106	0.05852543786	131
107	0.05907756464	116
108	0.05962969141	124
109	0.06018181818	129
110	0.06073394495	102
111	0.06128607173	130
112	0.0618381985	133
113	0.06239032527	123
114	0.06294245204	113
115	0.06349457882	137
116	0.06404670559	136
117	0.06459883236	133
118	0.06515095913	123
119	0.0657030859	138
120	0.06625521268	137
121	0.06680733945	151
122	0.06735946622	148
123	0.06791159299	131
124	0.06846371977	123
125	0.06901584654	129
126	0.06956797331	149
127	0.07012010008	126
128	0.07067222686	134
129	0.07122435363	143
130	0.0717764804	136
131	0.07232860717	140
132	0.07288073394	118
133	0.07343286072	155
134	0.07398498749	159
135	0.07453711426	145
136	0.07508924103	147
137	0.07564136781	141
138	0.07619349458	151
139	0.07674562135	143
140	0.07729774812	155
141	0.0778498749	162
142	0.07840200167	136
143	0.07895412844	167
144	0.07950625521	166
145	0.08005838198	148
146	0.08061050876	134
147	0.08116263553	144
148	0.0817147623	128
149	0.08226688907	155
150	0.08281901585	154
151	0.08337114262	164
152	0.08392326939	158
153	0.08447539616	148
154	0.08502752294	145
155	0.08557964971	151
156	0.08613177648	134
157	0.08668390325	162
158	0.08723603003	135
159	0.0877881568	136
160	0.08834028357	126
161	0.08889241034	157
162	0.08944453711	149
163	0.08999666389	135
164	0.09054879066	149
165	0.09110091743	166
166	0.0916530442	142
167	0.09220517098	136
168	0.09275729775	156
169	0.09330942452	162
170	0.09386155129	144
171	0.09441367807	129
172	0.09496580484	139
173	0.09551793161	155
174	0.09607005838	142
175	0.09662218515	146
176	0.09717431193	171
177	0.0977264387	152
178	0.09827856547	142
179	0.09883069224	148
180	0.09938281902	144
181	0.09993494579	143
182	0.1004870726	127
183	0.1010391993	144
184	0.1015913261	119
185	0.1021434529	131
186	0.1026955796	141
187	0.1032477064	165
188	0.1037998332	157
189	0.10435196	152
190	0.1049040867	152
191	0.1054562135	123
192	0.1060083403	138
193	0.1065604671	145
194	0.1071125938	142
195	0.1076647206	147
196	0.1082168474	160
197	0.1087689741	136
198	0.1093211009	154
199	0.1098732277	154
200	0.1104253545	166
201	0.1109774812	137
202	0.111529608	152
203	0.1120817348	139
204	0.1126338616	157
205	0.1131859883	144
206	0.1137381151	151
207	0.1142902419	149
208	0.1148423686	142
209	0.1153944954	143
210	0.1159466222	146
211	0.116498749	156
212	0.1170508757	134
213	0.1176030025	127
214	0.1181551293	148
215	0.118707256	153
216	0.1192593828	132
217	0.1198115096	159
218	0.1203636364	148
219	0.1209157631	151
220	0.1214678899	151
221	0.1220200167	167
222	0.1225721435	123
223	0.1231242702	129
224	0.123676397	160
225	0.1242285238	155
226	0.1247806505	159
227	0.1253327773	146
228	0.1258849041	146
229	0.1264370309	157
230	0.1269891576	146
231	0.1275412844	161
232	0.1280934112	156
233	0.1286455379	146
234	0.1291976647	146
235	0.1297497915	134
236	0.1303019183	148
237	0.130854045	147
238	0.1314061718	145
239	0.1319582986	143
240	0.1325104254	134
241	0.1330625521	125
242	0.1336146789	140
243	0.1341668057	145
244	0.1347189324	156
245	0.1352710592	121
246	0.135823186	155
247	0.1363753128	148
248	0.1369274395	120
249	0.1374795663	131
250	0.1380316931	135
251	0.1385838198	146
252	0.1391359466	146
253	0.1396880734	133
254	0.1402402002	130
255	0.1407923269	159
256	0.1413444537	156
257	0.1418965805	175
258	0.1424487073	135
259	0.143000834	144
260	0.1435529608	149
261	0.1441050876	131
262	0.1446572143	140
263	0.1452093411	124
264	0.1457614679	131
265	0.1463135947	142
266	0.1468657214	146
267	0.1474178482	136
268	0.147969975	128
269	0.1485221018	141
270	0.1490742285	145
271	0.1496263553	120
272	0.1501784821	126
273	0.1507306088	142
274	0.1512827356	126
275	0.1518348624	139
276	0.1523869892	164
277	0.1529391159	139
278	0.1534912427	151
279	0.1540433695	142
280	0.1545954962	137
281	0.155147623	134
282	0.1556997498	145
283	0.1562518766	136
284	0.1568040033	140
285	0.1573561301	139
