0	0	0
1	8.51E-04	0
2	0.001701799486	1
3	0.002552699229	0
4	0.003403598972	1
5	0.004254498715	2
6	0.005105398458	3
7	0.005956298201	4
8	0.006807197943	6
9	0.007658097686	7
10	0.008508997429	7
11	0.009359897172	14
12	0.01021079692	11
13	0.01106169666	20
14	0.0119125964	19
15	0.01276349614	19
16	0.01361439589	36
17	0.01446529563	144
18	0.01531619537	735
19	0.01616709512	2127
20	0.01701799486	1987
21	0.0178688946	1726
22	0.01871979434	1734
23	0.01957069409	1325
24	0.02042159383	1526
25	0.02127249357	2034
26	0.02212339332	3198
27	0.02297429306	8629
28	0.0238251928	17393
29	0.02467609254	33675
30	0.02552699229	68697
31	0.02637789203	71456
32	0.02722879177	58661
33	0.02807969152	61365
34	0.02893059126	69852
35	0.029781491	3852750
36	0.03063239075	4189941
37	0.03148329049	1032266
38	0.03233419023	29020
39	0.03318508997	21042
40	0.03403598972	21419
41	0.03488688946	22187
42	0.0357377892	22621
43	0.03658868895	22995
44	0.03743958869	23305
45	0.03829048843	24306
46	0.03914138817	24516
47	0.03999228792	26180
48	0.04084318766	26248
49	0.0416940874	25486
50	0.04254498715	25057
51	0.04339588689	24409
52	0.04424678663	23967
53	0.04509768638	23666
54	0.04594858612	23029
55	0.04679948586	22714
56	0.0476503856	22278
57	0.04850128535	22265
58	0.04935218509	21947
59	0.05020308483	21596
60	0.05105398458	21154
61	0.05190488432	21461
62	0.05275578406	21462
63	0.0536066838	20424
64	0.05445758355	21696
65	0.05530848329	21997
66	0.05615938303	22336
67	0.05701028278	22485
68	0.05786118252	22569
69	0.05871208226	23054
70	0.05956298201	23751
71	0.06041388175	23569
72	0.06126478149	24099
73	0.06211568123	24623
74	0.06296658098	24694
75	0.06381748072	24700
76	0.06466838046	24562
77	0.06551928021	24585
78	0.06637017995	25045
79	0.06722107969	25629
80	0.06807197943	25472
81	0.06892287918	25470
82	0.06977377892	25522
83	0.07062467866	25158
84	0.07147557841	25238
85	0.07232647815	25624
86	0.07317737789	25625
87	0.07402827763	26046
88	0.07487917738	25679
89	0.07573007712	25891
90	0.07658097686	25733
91	0.07743187661	26270
92	0.07828277635	25975
93	0.07913367609	26004
94	0.07998457584	25638
95	0.08083547558	25352
96	0.08168637532	25423
97	0.08253727506	25933
98	0.08338817481	25594
99	0.08423907455	25897
100	0.08508997429	25895
101	0.08594087404	25333
102	0.08679177378	25687
103	0.08764267352	25608
104	0.08849357326	25556
105	0.08934447301	25677
106	0.09019537275	25326
107	0.09104627249	25598
108	0.09189717224	25483
109	0.09274807198	25396
110	0.09359897172	25586
111	0.09444987147	25612
112	0.09530077121	25377
113	0.09615167095	25734
114	0.09700257069	25316
115	0.09785347044	25501
116	0.09870437018	25115
117	0.09955526992	25891
118	0.1004061697	25591
119	0.1012570694	25745
120	0.1021079692	25589
121	0.1029588689	25723
122	0.1038097686	26025
123	0.1046606684	26126
124	0.1055115681	25813
125	0.1063624679	26018
126	0.1072133676	26189
127	0.1080642674	24810
128	0.1089151671	26281
129	0.1097660668	25962
130	0.1106169666	26052
131	0.1114678663	25951
132	0.1123187661	26269
133	0.1131696658	25739
134	0.1140205656	26150
135	0.1148714653	25902
136	0.115722365	25686
137	0.1165732648	25521
138	0.1174241645	25664
139	0.1182750643	25495
140	0.119125964	25405
141	0.1199768638	25356
142	0.1208277635	25231
143	0.1216786632	25191
144	0.122529563	24879
145	0.1233804627	24794
146	0.1242313625	24708
147	0.1250822622	24512
148	0.125933162	24395
149	0.1267840617	24519
